Site	Covered	Avg	Upper	Lower
679	59	5.517241379	7.219428357	3.815054401
680	59	5.517241379	7.219428357	3.815054401
681	59	5.574712644	7.290972568	3.858452719
682	59	5.747126437	7.512798278	3.981454595
683	59	5.75862069	7.528548157	3.988693222
684	61	6.011494253	7.855861011	4.167127495
685	61	5.988505747	7.825486543	4.151524951
686	61	6.022988506	7.866029428	4.179947583
687	61	6.034482759	7.887754521	4.181210996
688	61	6.022988506	7.861809468	4.184167543
689	60	5.931034483	7.727551783	4.134517182
690	60	6.034482759	7.893509393	4.175456124
691	60	6.045977011	7.906288089	4.185665934
692	60	6.022988506	7.872341314	4.173635698
693	60	6.091954023	7.954208085	4.229699961
694	60	6.022988506	7.885422371	4.16055464
695	60	6.022988506	7.885422371	4.16055464
696	60	6.034482759	7.898725679	4.170239838
697	60	6.034482759	7.898725679	4.170239838
698	60	6.034482759	7.898725679	4.170239838
699	60	6.172413793	8.044847367	4.299980219
700	60	6.172413793	8.044847367	4.299980219
701	60	6.16091954	8.033698829	4.288140251
702	60	6.16091954	8.033698829	4.288140251
703	60	6.16091954	8.033698829	4.288140251
704	60	6.172413793	8.046402582	4.298425004
705	60	6.183908046	8.058063601	4.309752491
706	60	6.183908046	8.058063601	4.309752491
707	59	6.057471264	7.892263325	4.222679204
708	59	6.057471264	7.887493786	4.227448743
709	59	6.091954023	7.925833339	4.258074707
710	59	6.08045977	7.913590297	4.247329243
711	58	6.034482759	7.863492516	4.205473001
712	58	6.057471264	7.892263325	4.222679204
713	58	6.045977011	7.880002397	4.211951626
714	58	6.045977011	7.880002397	4.211951626
715	58	5.965517241	7.766706897	4.164327586
716	58	5.954022989	7.750602419	4.157443558
717	58	6.057471264	7.904921896	4.210020633
718	58	6.126436782	7.988780747	4.264092816
719	59	6.24137931	8.13175346	4.351005161
720	59	6.218390805	8.098700379	4.33808123
721	59	6.310344828	8.227419853	4.393269802
722	60	6.413793103	8.335543588	4.492042619
723	60	6.574712644	8.524097214	4.625328074
724	60	6.574712644	8.524097214	4.625328074
725	60	6.563218391	8.515623863	4.610812919
726	60	6.620689655	8.592663471	4.64871584
727	60	6.666666667	8.644749747	4.688583586
728	60	6.666666667	8.644749747	4.688583586
729	60	6.67816092	8.658612544	4.697709295
730	60	6.67816092	8.66595394	4.690367899
731	60	6.67816092	8.664976655	4.691345184
732	60	6.666666667	8.644258765	4.689074568
733	60	6.689655172	8.656238725	4.72307162
734	60	6.735632184	8.717537367	4.753727
735	60	6.747126437	8.740638737	4.753614137
736	60	6.770114943	8.765323046	4.774906839
737	60	6.827586207	8.864462175	4.790710239
738	60	6.83908046	8.875320661	4.802840259
739	60	6.793103448	8.837085401	4.749121496
740	60	6.793103448	8.818472016	4.767734881
741	60	6.75862069	8.786781423	4.730459956
742	59	6.770114943	8.802453987	4.737775899
743	59	6.75862069	8.802995785	4.714245594
744	59	6.747126437	8.78591399	4.708338884
745	59	6.747126437	8.78591399	4.708338884
746	59	6.67816092	8.704658933	4.651662906
747	58	6.574712644	8.57571924	4.573706047
748	57	6.356321839	8.292382657	4.420261021
749	56	6.252873563	8.16888863	4.336858496
750	56	6.252873563	8.20005817	4.305688957
751	56	6.183908046	8.139706455	4.228109637
752	57	6.471264368	8.506534094	4.435994642
753	57	6.540229885	8.618448543	4.462011227
754	57	6.540229885	8.618448543	4.462011227
755	57	6.67816092	8.800163656	4.556158183
756	57	6.747126437	8.868545226	4.625707647
757	57	6.666666667	8.749954623	4.58337871
758	57	6.67816092	8.766489834	4.589832005
759	57	6.747126437	8.861667811	4.632585063
760	56	6.551724138	8.671558622	4.431889654
761	56	6.551724138	8.671558622	4.431889654
762	56	6.551724138	8.671558622	4.431889654
763	56	6.551724138	8.671558622	4.431889654
764	56	6.551724138	8.671558622	4.431889654
765	56	6.551724138	8.671558622	4.431889654
766	56	6.505747126	8.606768964	4.404725289
767	56	6.505747126	8.606768964	4.404725289
768	56	6.379310345	8.44648938	4.31213131
769	57	6.436781609	8.504176615	4.369386603
770	58	6.505747126	8.596575947	4.414918306
771	58	6.586206897	8.697684451	4.474729342
772	57	6.379310345	8.451181673	4.307439017
773	57	6.379310345	8.451181673	4.307439017
774	57	6.379310345	8.451181673	4.307439017
775	57	6.379310345	8.451181673	4.307439017
776	57	6.379310345	8.451181673	4.307439017
777	57	6.390804598	8.478139128	4.303470067
778	57	6.413793103	8.510965101	4.316621106
779	57	6.298850575	8.382813506	4.214887644
780	57	6.310344828	8.394864716	4.225824939
781	57	6.344827586	8.448137902	4.24151727
782	58	5.988505747	8.059558039	3.917453456
783	58	5.988505747	8.059558039	3.917453456
784	58	5.977011494	8.049227583	3.904795406
785	58	5.988505747	8.059558039	3.917453456
786	58	6	8.07690775	3.92309225
787	58	6	8.07690775	3.92309225
788	58	6.08045977	8.176087721	3.98483182
789	58	6.252873563	8.407449075	4.098298051
790	58	6.252873563	8.407449075	4.098298051
791	58	6.32183908	8.490017191	4.15366097
792	57	6.32183908	8.502967016	4.140711145
793	57	6.32183908	8.502967016	4.140711145
794	57	6.505747126	8.744603802	4.266890451
795	57	6.517241379	8.762157231	4.272325528
796	56	6.264367816	8.468950947	4.059784685
797	55	6.275862069	8.479224673	4.072499465
798	57	6.517241379	8.763022203	4.271460555
799	57	6.517241379	8.763022203	4.271460555
800	57	6.517241379	8.763022203	4.271460555
801	57	6.517241379	8.763022203	4.271460555
802	57	6.505747126	8.735912128	4.275582125
803	56	6.379310345	8.544237607	4.214383082
804	56	6.356321839	8.516640095	4.196003583
805	56	6.287356322	8.420502167	4.154210476
806	56	6.264367816	8.40276594	4.125969692
807	56	6.310344828	8.450037053	4.170652602
808	56	6.32183908	8.459344445	4.184333716
809	56	6.32183908	8.459344445	4.184333716
810	56	6.252873563	8.3646577	4.141089427
811	56	6.172413793	8.257817011	4.087010576
812	55	6.206896552	8.315422299	4.098370804
813	55	6.206896552	8.315422299	4.098370804
814	55	6.172413793	8.263397424	4.081430162
815	55	6.103448276	8.182708624	4.024187928
816	53	5.942528736	7.968481388	3.916576084
817	53	5.965517241	7.995823182	3.935211301
818	53	6.08045977	8.144807496	4.016112045
819	53	6.149425287	8.234512691	4.064337884
820	53	6.149425287	8.234512691	4.064337884
821	52	6.08045977	8.128751244	4.032168296
822	52	6.08045977	8.124479948	4.036439592
823	52	6.057471264	8.079585712	4.035356817
824	51	5.954022989	7.944459013	3.963586964
825	51	5.896551724	7.873342189	3.91976126
826	51	5.896551724	7.873342189	3.91976126
827	51	5.896551724	7.873342189	3.91976126
828	51	5.873563218	7.835447301	3.911679136
829	51	5.850574713	7.788416172	3.912733254
830	51	5.850574713	7.788416172	3.912733254
831	51	5.850574713	7.788416172	3.912733254
832	56	6.425287356	8.412170506	4.438404207
833	56	6.494252874	8.496831883	4.491673864
834	56	6.494252874	8.496831883	4.491673864
835	56	6.505747126	8.517035678	4.494458575
836	56	6.356321839	8.315814934	4.396828744
837	56	6.183908046	8.091954653	4.275861439
838	56	6.183908046	8.084816135	4.282999957
839	56	6.091954023	7.966163178	4.217744868
840	56	6.057471264	7.891204499	4.22373803
841	55	5.827586207	7.589948754	4.06522366
842	53	5.655172414	7.372674076	3.937670752
843	53	5.597701149	7.292797964	3.902604335
844	53	5.597701149	7.292797964	3.902604335
845	53	5.597701149	7.292797964	3.902604335
846	53	5.597701149	7.292797964	3.902604335
847	54	5.609195402	7.284061536	3.934329269
848	54	5.574712644	7.238103475	3.911321812
849	54	5.574712644	7.238103475	3.911321812
850	54	5.620689655	7.300121297	3.941258014
851	54	5.632183908	7.318467112	3.945900704
852	54	5.632183908	7.318467112	3.945900704
853	56	5.666666667	7.349232396	3.984100937
854	56	5.563218391	7.21962928	3.906807501
855	56	5.448275862	7.063763204	3.83278852
856	56	5.448275862	7.063763204	3.83278852
857	56	5.448275862	7.063763204	3.83278852
858	56	5.448275862	7.063763204	3.83278852
859	56	5.436781609	7.050430035	3.823133184
860	56	5.436781609	7.050430035	3.823133184
861	56	5.436781609	7.050430035	3.823133184
862	56	5.436781609	7.050430035	3.823133184
863	56	5.436781609	7.050430035	3.823133184
864	56	5.436781609	7.050430035	3.823133184
865	57	5.448275862	7.060152523	3.836399202
866	55	5.333333333	6.914129786	3.752536881
867	55	5.333333333	6.914129786	3.752536881
868	55	5.32183908	6.903143837	3.740534324
869	54	5.32183908	6.917205653	3.726472508
870	54	5.367816092	6.990713918	3.744918266
871	54	5.32183908	6.927520022	3.716158139
872	54	5.287356322	6.893287497	3.681425147
873	54	5.206896552	6.790437316	3.623355787
874	54	5.206896552	6.790437316	3.623355787
875	54	5.264367816	6.883878261	3.644857371
876	54	5.275862069	6.909836514	3.641887624
877	55	5.310344828	6.941119179	3.679570476
878	56	5.32183908	6.958666439	3.685011722
879	56	5.32183908	6.958666439	3.685011722
880	56	5.413793103	7.095715228	3.731870979
881	56	5.413793103	7.095715228	3.731870979
882	56	5.413793103	7.095715228	3.731870979
883	56	5.379310345	7.028989188	3.729631502
884	57	5.402298851	7.046800283	3.757797418
885	57	5.402298851	7.046800283	3.757797418
886	55	5.310344828	6.918935802	3.701753853
887	55	5.218390805	6.814323987	3.622457622
888	55	5.287356322	6.901730886	3.672981758
889	55	5.287356322	6.901730886	3.672981758
890	55	5.310344828	6.936348418	3.684341238
891	55	5.310344828	6.936348418	3.684341238
892	55	5.344827586	6.985408024	3.704247148
893	55	5.356321839	7.001128675	3.711515003
894	55	5.344827586	6.985408024	3.704247148
895	55	5.356321839	7.001128675	3.711515003
896	56	5.390804598	7.048771369	3.732837826
897	56	5.436781609	7.116479078	3.75708414
898	58	5.459770115	7.163064927	3.756475303
899	59	5.517241379	7.234197047	3.800285711
900	59	5.563218391	7.279517336	3.846919445
901	59	5.551724138	7.268621296	3.834826979
902	59	5.528735632	7.243414455	3.81405681
903	59	5.563218391	7.280083043	3.846353738
904	59	5.574712644	7.294928698	3.854496589
905	58	5.367816092	7.05755099	3.678081194
906	58	5.367816092	7.05755099	3.678081194
907	58	5.367816092	7.05755099	3.678081194
908	59	5.459770115	7.193017904	3.726522326
909	62	5.689655172	7.450420963	3.928889382
910	61	5.620689655	7.351939939	3.889439372
911	61	5.597701149	7.320076566	3.875325733
912	61	5.597701149	7.320076566	3.875325733
913	61	5.586206897	7.305248106	3.867165687
914	59	5.413793103	7.088772527	3.73881368
915	57	5.344827586	7.000139722	3.68951545
916	57	5.425287356	7.084586579	3.765988133
917	57	5.471264368	7.153352394	3.789176342
918	57	5.482758621	7.169472018	3.796045223
919	57	5.505747126	7.211360158	3.800134095
920	58	5.574712644	7.300001822	3.849423465
921	57	5.574712644	7.307863832	3.841561455
922	57	5.574712644	7.307863832	3.841561455
923	60	5.873563218	7.670086732	4.077039705
924	60	5.873563218	7.670086732	4.077039705
925	60	5.862068966	7.659331678	4.064806253
926	60	5.804597701	7.600058472	4.009136931
927	61	5.75862069	7.534573122	3.982668257
928	61	5.75862069	7.534573122	3.982668257
929	61	5.712643678	7.495658976	3.92962838
930	61	5.735632184	7.517858535	3.953405833
931	62	5.735632184	7.499786191	3.971478177
932	62	5.609195402	7.338265131	3.880125674
933	62	5.689655172	7.420383147	3.958927198
934	62	5.689655172	7.420383147	3.958927198
935	62	5.689655172	7.420383147	3.958927198
936	62	5.689655172	7.420383147	3.958927198
937	62	5.689655172	7.420383147	3.958927198
938	62	5.747126437	7.496221099	3.998031774
939	62	5.747126437	7.496221099	3.998031774
940	62	5.747126437	7.496221099	3.998031774
941	62	5.666666667	7.390285891	3.943047443
942	62	5.83908046	7.58964863	4.08851229
943	62	5.83908046	7.58964863	4.08851229
944	62	5.873563218	7.629078656	4.118047781
945	60	5.850574713	7.633383416	4.06776601
946	64	6.195402299	8.038897382	4.351907216
947	64	6.195402299	8.038897382	4.351907216
948	64	6.195402299	8.038897382	4.351907216
949	64	6.195402299	8.038897382	4.351907216
950	64	6.172413793	8.00129539	4.343532197
951	61	5.977011494	7.775788925	4.178234063
952	61	5.977011494	7.775788925	4.178234063
953	61	5.977011494	7.775788925	4.178234063
954	61	5.988505747	7.787022539	4.189988955
955	61	5.988505747	7.787022539	4.189988955
956	61	6	7.798789841	4.201210159
957	61	6.045977011	7.87257462	4.219379403
958	61	6.034482759	7.84213044	4.226835077
959	61	6.034482759	7.84213044	4.226835077
960	61	6.034482759	7.84213044	4.226835077
961	61	6.034482759	7.84213044	4.226835077
962	61	6.045977011	7.860840978	4.231113045
963	61	6.045977011	7.860840978	4.231113045
964	61	6.057471264	7.883775533	4.231166995
965	61	6.08045977	7.915708032	4.245211508
966	61	6.022988506	7.831457249	4.214519763
967	61	5.896551724	7.662672342	4.130431106
968	61	5.885057471	7.642021973	4.12809297
969	61	5.862068966	7.612248148	4.111889783
970	61	5.862068966	7.612248148	4.111889783
971	61	5.862068966	7.616127778	4.108010153
972	61	5.896551724	7.67418146	4.118921989
973	60	5.827586207	7.563298707	4.091873707
974	61	5.965517241	7.738997949	4.192036534
975	61	5.977011494	7.751876289	4.2021467
976	61	5.988505747	7.765293888	4.211717606
977	60	5.977011494	7.756793648	4.197229341
978	60	6	7.782520681	4.217479319
979	60	6.011494253	7.798636444	4.224352062
980	60	6.022988506	7.810392995	4.235584017
981	60	6.149425287	7.981130443	4.317720132
982	60	6.172413793	8.002887607	4.341939979
983	60	6.183908046	8.031449302	4.33636679
984	60	6.195402299	8.054110687	4.336693911
985	60	6.195402299	8.054110687	4.336693911
986	60	6.195402299	8.054110687	4.336693911
987	60	6.195402299	8.054110687	4.336693911
988	60	6.126436782	7.959877819	4.292995744
989	60	6.126436782	7.959877819	4.292995744
990	60	6.103448276	7.908723277	4.298173274
991	60	6.091954023	7.897012609	4.286895437
992	59	6.045977011	7.843637151	4.248316872
993	59	6.08045977	7.881525482	4.279394058
994	59	6.103448276	7.92051884	4.286377712
995	59	6.137931034	7.96732522	4.308536849
996	59	6.137931034	7.96732522	4.308536849
997	59	6.137931034	7.96732522	4.308536849
998	59	6.126436782	7.955635712	4.297237851
999	59	6.103448276	7.934891384	4.272005168
1000	59	6.114942529	7.955583626	4.274301432
1001	60	6.344827586	8.226893451	4.462761722
1002	60	6.356321839	8.245160174	4.467483504
1003	52	5.735632184	7.585763414	3.885500954
1004	52	5.75862069	7.614257898	3.902983481
1005	53	5.850574713	7.722656546	3.97849288
1006	54	5.908045977	7.795678414	4.02041354
1007	54	5.988505747	7.903646781	4.073364714
1008	54	6	7.925006113	4.074993887
1009	54	6.011494253	7.939269985	4.083718521
1010	54	5.965517241	7.878097975	4.052936507
1011	54	5.977011494	7.891383048	4.06263994
1012	54	5.988505747	7.932833569	4.044177925
1013	55	6.103448276	8.09003928	4.116857272
1014	55	6.137931034	8.145981559	4.12988051
1015	55	6.183908046	8.222843412	4.14497268
1016	55	6.16091954	8.184722371	4.13711671
1017	55	6.183908046	8.221414104	4.146401988
1018	55	6.172413793	8.199732325	4.145095261
1019	55	6.183908046	8.221414104	4.146401988
1020	55	6.183908046	8.221414104	4.146401988
1021	55	6.183908046	8.221414104	4.146401988
1022	56	6.137931034	8.145981559	4.12988051
1023	57	6.172413793	8.170299786	4.1745278
1024	54	6.034482759	7.978288104	4.090677414
1025	54	6.022988506	7.956539816	4.089437195
1026	54	5.827586207	7.69690547	3.958266944
1027	54	5.827586207	7.69690547	3.958266944
1028	54	5.816091954	7.671500574	3.960683334
1029	54	5.827586207	7.689096897	3.966075517
1030	53	5.747126437	7.590294535	3.903958338
1031	53	5.666666667	7.477651833	3.8556815
1032	53	5.666666667	7.477651833	3.8556815
1033	52	5.632183908	7.446623458	3.817744358
1034	52	5.632183908	7.453034491	3.811333325
1035	52	5.655172414	7.502870741	3.807474087
1036	52	5.643678161	7.502980966	3.784375356
1037	52	5.609195402	7.430174712	3.788216093
1038	51	5.379310345	7.132853642	3.625767047
1039	51	5.195402299	6.905544443	3.485260155
1040	50	5.16091954	6.899240947	3.422598133
1041	49	5.08045977	6.801006714	3.359912827
1042	49	5.011494253	6.718598709	3.304389797
1043	47	5	6.707392124	3.292607876
1044	47	4.988505747	6.685340057	3.291671437
1045	47	4.977011494	6.663791066	3.290231923
1046	47	5.045977011	6.753316836	3.338637187
1047	50	5.356321839	7.10361599	3.609027688
1048	50	5.310344828	7.044436032	3.576253623
1049	51	5.275862069	7.019658437	3.532065701
1050	51	5.32183908	7.078841699	3.564836462
1051	52	5.32183908	7.062181945	3.581496216
1052	52	5.310344828	7.050585072	3.570104583
1053	51	5.275862069	7.00792452	3.543799618
1054	53	5.367816092	7.123503191	3.612128993
1055	53	5.310344828	7.041633794	3.579055861
1056	53	5.310344828	7.041633794	3.579055861
1057	53	5.275862069	7.006802855	3.544921283
1058	53	5.298850575	7.040097522	3.557603627
1059	53	5.310344828	7.061709833	3.558979822
1060	53	5.333333333	7.103645449	3.563021217
1061	54	5.379310345	7.174988687	3.583632002
1062	54	5.367816092	7.156381724	3.57925046
1063	54	5.379310345	7.174988687	3.583632002
1064	54	5.379310345	7.174988687	3.583632002
1065	54	5.390804598	7.190866057	3.590743139
1066	54	5.402298851	7.20726468	3.597333021
1067	54	5.402298851	7.195930977	3.608666724
1068	53	5.379310345	7.187921038	3.570699651
1069	53	5.390804598	7.202159532	3.579449664
1070	53	5.390804598	7.202159532	3.579449664
1071	52	5.32183908	7.118735338	3.524942823
1072	50	5.149425287	6.91306673	3.385783845
1073	50	5.137931034	6.900825512	3.375036557
1074	50	5.149425287	6.917466138	3.381384437
1075	51	5.264367816	7.069333645	3.459401987
1076	51	5.264367816	7.069333645	3.459401987
1077	51	5.287356322	7.097934657	3.476777987
1078	52	5.390804598	7.241931007	3.539678189
1079	53	5.413793103	7.265546502	3.562039705
1080	51	5.367816092	7.204067599	3.531564585
1081	50	5.229885057	7.037131332	3.422638783
1082	50	5.252873563	7.069507938	3.436239189
1083	50	5.252873563	7.069507938	3.436239189
1084	50	5.24137931	7.050378767	3.432379853
1085	50	5.24137931	7.045002718	3.437755903
1086	50	5.218390805	7.013086757	3.423694852
1087	50	5.218390805	7.013086757	3.423694852
1088	50	5.218390805	7.013086757	3.423694852
1089	50	5.287356322	7.119262558	3.455450085
1090	50	5.333333333	7.199772315	3.466894352
