Site	Covered	Avg	Upper	Lower
681	30	17.19565217	30.86152292	3.529781426
682	30	17.17391304	30.79485263	3.552973452
683	30	17.23913043	30.86073497	3.617525903
684	30	17.34782609	30.95866763	3.736984545
685	30	17.34782609	30.96248491	3.733167266
686	30	17.30434783	30.91418745	3.694508201
687	30	17.43478261	31.1109748	3.758590418
688	30	17.45652174	31.07751613	3.835527352
689	30	17.34782609	30.86892583	3.826726343
690	30	17.32608696	30.87787473	3.774299183
691	29	17.39130435	31.06869418	3.713914518
692	29	17.58695652	31.37719283	3.796720212
693	29	17.73913043	31.60276588	3.875494985
694	29	17.7826087	31.66543747	3.899779919
695	28	17.56521739	31.44025572	3.690179067
696	29	17.52173913	31.30324713	3.740231131
697	28	17.47826087	31.37456146	3.581960279
698	28	17.56521739	31.5469824	3.58345238
699	28	17.58695652	31.614562	3.559351043
700	27	17.65217391	31.82241939	3.481928434
701	27	17.63043478	31.79519706	3.465672504
702	27	17.58695652	31.74742302	3.426490022
703	27	17.54347826	31.58115215	3.505804376
704	27	17.5	31.51571649	3.484283508
705	27	17.52173913	31.56629028	3.477187979
706	27	17.54347826	31.61930743	3.467649094
707	28	17.63043478	31.7767114	3.48415817
708	29	17.76086957	32.0339403	3.487798828
709	29	17.73913043	32.0965005	3.381760368
710	29	17.84782609	32.21340608	3.482246091
711	29	17.67391304	31.93135535	3.416470733
712	28	17.60869565	31.80109154	3.416299767
713	28	17.63043478	31.81182664	3.449042921
714	28	17.67391304	31.85251664	3.495309446
715	28	17.63043478	31.7725127	3.488356863
716	28	17.52173913	31.61773063	3.425747627
717	28	17.63043478	31.81915318	3.441716383
718	28	17.67391304	31.92419438	3.423631704
719	29	17.95652174	32.23216305	3.680880428
720	29	18	32.26719441	3.73280559
721	29	17.95652174	32.13720663	3.77583685
722	29	17.97826087	32.10604476	3.850476977
723	29	17.84782609	31.82472096	3.870931215
724	29	17.82608696	31.80754033	3.844633583
725	29	17.7826087	31.74288904	3.822328355
726	29	17.76086957	31.75212611	3.769613018
727	29	17.7173913	31.69358185	3.741200759
728	29	17.69565217	31.67837514	3.712929207
729	29	17.60869565	31.48424572	3.733145582
730	28	17.39130435	31.18085459	3.601754104
731	28	17.34782609	31.05053058	3.645121592
732	28	17.34782609	30.99747221	3.698179961
733	27	17.19565217	30.81254663	3.578757718
734	26	17.02173913	30.60108431	3.442393951
735	26	17.04347826	30.69757497	3.389381554
736	26	17.32608696	31.13104863	3.521125278
737	26	17.52173913	31.42231265	3.62116561
738	26	17.58695652	31.53562167	3.638291374
739	26	17.63043478	31.57947015	3.681399418
740	26	17.76086957	31.8210634	3.70067573
741	26	17.7826087	31.75604366	3.809173735
742	26	17.76086957	31.71733032	3.804408811
743	26	17.67391304	31.59920575	3.748620336
744	26	17.7173913	31.59069217	3.844090441
745	26	17.73913043	31.65687532	3.82138555
746	27	17.86956522	31.75582854	3.983301892
747	27	17.7173913	31.42435402	4.010428585
748	27	17.63043478	31.21946203	4.041407539
749	26	17.56521739	31.11571753	4.014717256
750	26	17.65217391	31.27569015	4.028657674
751	26	17.65217391	31.3078011	3.99654673
752	26	17.7173913	31.44613521	3.988647399
753	26	17.80434783	31.5851664	4.023529254
754	26	17.69565217	31.45521035	3.936093995
755	26	17.80434783	31.5286242	4.08007145
756	27	17.86956522	31.49558656	4.243543878
757	26	17.76086957	31.36706995	4.154669179
758	25	17.60869565	31.21875464	3.998636667
759	25	17.69565217	31.37865712	4.012647231
760	25	17.54347826	31.17700178	3.909954738
761	25	17.58695652	31.20343618	3.970476868
762	25	17.60869565	31.27264586	3.944745449
763	25	17.34782609	30.93314615	3.762506021
764	25	17.32608696	30.91138475	3.740789164
765	26	17.39130435	31.05416794	3.728440752
766	26	17.30434783	30.82141882	3.787276833
767	26	17.30434783	30.79104218	3.817653473
768	26	17.5	31.0750068	3.924993198
769	27	17.47826087	31.05066844	3.905853302
770	27	17.56521739	31.17025391	3.960180877
771	27	17.63043478	31.20210663	4.058762937
772	27	17.60869565	31.16040453	4.056986771
773	27	17.56521739	31.05862284	4.071811946
774	27	17.56521739	30.95645853	4.17397625
775	27	17.52173913	30.94552062	4.097957643
776	27	17.45652174	30.82210733	4.090936146
777	27	17.34782609	30.72125606	3.974396119
778	28	17.30434783	30.56400839	4.044687258
779	28	17.2173913	30.42264116	4.01214145
780	28	17.10869565	30.20008439	4.017306909
781	28	16.84782609	29.77713427	3.918517901
782	28	16.76086957	29.57442993	3.947309196
783	28	16.73913043	29.34361837	4.134642504
784	28	14.36956522	23.46890687	5.270223564
785	28	16.63043478	29.16018809	4.100681472
786	28	16.56521739	29.05986171	4.070573074
787	28	16.65217391	29.15180272	4.152545106
788	29	16.7826087	29.37081323	4.194404158
789	29	16.7826087	29.40982104	4.155396353
790	29	16.73913043	29.35936288	4.118897992
791	29	16.69565217	29.22740649	4.163897859
792	30	16.73913043	29.33301285	4.145248021
793	30	16.86956522	29.47113368	4.267996756
794	32	17	29.6154619	4.384538097
795	32	17.02173913	29.67296972	4.370508542
796	32	16.84782609	29.44267112	4.252981059
797	32	16.7826087	29.36284964	4.202367753
798	32	16.67391304	29.19310065	4.154725436
799	32	16.60869565	29.05047369	4.16691761
800	32	16.65217391	29.09406221	4.210285621
801	31	16.54347826	28.85935695	4.227599575
802	31	16.89130435	29.2849216	4.4976871
803	31	16.95652174	29.33331577	4.579727707
804	31	17.02173913	29.37790334	4.665574918
805	31	16.91304348	29.09089063	4.735196326
806	31	17.04347826	29.30654084	4.780415677
807	31	16.93478261	29.13038246	4.739182761
808	32	16.89130435	28.97174751	4.810861188
809	32	16.7826087	28.82746388	4.737753513
810	32	16.82608696	28.88008955	4.772084363
811	32	16.80434783	28.82339915	4.785296503
812	32	16.73913043	28.70305734	4.775203533
813	32	16.56521739	28.41571286	4.714721921
814	32	16.60869565	28.36656159	4.850829711
815	32	16.5	28.29761697	4.702383029
816	32	16.56521739	28.36470651	4.765728276
817	32	16.54347826	28.32282666	4.764129863
818	32	16.45652174	28.26450956	4.648533917
819	32	16.54347826	28.44757649	4.639380035
820	32	16.58695652	28.47715122	4.696761824
821	32	16.58695652	28.42929381	4.744619229
822	32	16.45652174	28.00516222	4.907881257
823	32	16.2826087	27.76856046	4.796656934
824	32	16.26086957	27.7475923	4.774146834
825	32	16.17391304	27.58914231	4.758683773
826	33	16.39130435	27.82232087	4.960287821
827	32	16.41304348	27.87407156	4.952015395
828	31	16.32608696	27.78654476	4.865629151
829	31	16.30434783	27.728932	4.87976365
830	31	16.2173913	27.68187389	4.75290872
831	31	16.2173913	27.67118497	4.763597639
832	31	16.17391304	27.53699881	4.810827272
833	31	16.15217391	27.53674289	4.767604938
834	31	16.17391304	27.50117476	4.846651329
835	31	16.06521739	27.38315248	4.747282302
836	31	16.02173913	27.24666105	4.79681721
837	31	16.08695652	27.38953716	4.784375879
838	31	16.08695652	27.35467371	4.81923933
839	31	16.08695652	27.37787319	4.796039857
840	31	16.02173913	27.31473698	4.728741281
841	31	16.04347826	27.31944915	4.767507376
842	31	16.06521739	27.363787	4.766647784
843	31	16.10869565	27.40805794	4.809333365
844	31	16.02173913	27.25987987	4.783598386
845	31	16.17391304	27.41416987	4.933656218
846	31	16.34782609	27.59021474	5.105437429
847	31	16.15217391	27.28803802	5.016309811
848	31	16.26086957	27.52176735	4.999971777
849	31	16	27.1757951	4.824204899
850	31	15.86956522	26.94805916	4.791071277
851	30	15.84782609	26.8426402	4.853011976
852	30	15.82608696	26.83327286	4.818901057
853	30	15.80434783	26.81175547	4.796940179
854	30	15.67391304	26.62375096	4.72407513
855	30	15.7173913	26.61347334	4.821309274
856	30	15.89130435	26.77418952	5.008419177
857	30	15.93478261	26.92173403	4.947831183
858	30	16.06521739	27.15773935	4.97269543
859	30	16.06521739	27.22246524	4.907969545
860	30	16.13043478	27.34594857	4.914920994
861	30	16.2173913	27.49351962	4.941262992
862	30	16.2826087	27.56379676	5.001420629
863	30	16.39130435	27.69037921	5.09222949
864	30	16.41304348	27.71197016	5.114116801
865	30	16.36956522	27.66270597	5.076424468
866	30	16.43478261	27.72830025	5.141264969
867	30	16.39130435	27.6482533	5.134355392
868	30	16.39130435	27.67081681	5.111791883
869	30	16.47826087	27.7911669	5.165354835
870	30	16.54347826	27.87752123	5.209435292
871	30	16.39130435	27.72301733	5.059591365
872	30	16.32608696	27.66542535	4.986748565
873	30	16.32608696	27.61621928	5.035954632
874	30	16.41304348	27.76260984	5.06347712
875	30	16.56521739	27.95690538	5.173529406
876	30	16.56521739	27.98619193	5.144242848
877	30	16.54347826	27.97745379	5.109502728
878	30	16.41304348	27.81058241	5.01550455
879	31	16.54347826	27.91462965	5.172326875
880	31	16.52173913	27.9272804	5.116197862
881	31	16.52173913	27.9272804	5.116197862
882	31	16.30434783	27.63677997	4.971915683
883	31	16.2826087	27.59287719	4.972340199
884	31	16.17391304	27.37463978	4.973186308
885	31	16.2173913	27.41689331	5.017889299
886	31	16.17391304	27.31816288	5.029663202
887	32	16.2826087	27.48902687	5.076190523
888	31	16.39130435	27.7312031	5.051405598
889	32	16.32608696	27.55126766	5.100906258
890	32	16.47826087	27.77721433	5.179307413
891	32	16.65217391	28.07145274	5.232895091
892	33	16.67391304	28.06077816	5.287047927
893	33	16.67391304	28.06664397	5.281182113
894	33	16.76086957	28.16827305	5.353466076
895	33	16.84782609	28.3223495	5.373302678
896	33	16.89130435	28.3676489	5.414959793
897	33	16.97826087	28.50579567	5.450726068
898	33	16.95652174	28.55779148	5.355252003
899	33	16.91304348	28.51349247	5.312594482
900	33	16.91304348	28.5718983	5.254188657
901	33	16.91304348	28.5718983	5.254188657
902	33	17.02173913	28.82922127	5.214256992
903	33	17.15217391	29.0622355	5.242112323
904	33	17.26086957	29.22898398	5.292755154
905	33	17.23913043	29.18190352	5.296357346
906	33	16.97826087	28.81556866	5.14095308
907	33	16.97826087	28.76293054	5.193591198
908	33	17.04347826	28.83908256	5.247873963
909	33	17.02173913	28.70772836	5.335749904
910	33	17.02173913	28.74910437	5.294373889
911	33	17.02173913	28.74910437	5.294373889
912	33	16.95652174	28.60568337	5.307360107
913	33	16.86956522	28.46597922	5.273151214
914	32	16.67391304	28.14861225	5.199213835
915	32	16.54347826	27.90042181	5.186534714
916	32	16.52173913	27.89974844	5.143729819
917	32	16.69565217	28.07025698	5.321047367
918	32	16.67391304	27.99310282	5.354723268
919	32	16.58695652	27.71191751	5.461995533
920	32	16.52173913	27.55661441	5.486863848
921	32	16.56521739	27.63500427	5.495430517
922	32	16.60869565	27.7070845	5.510306802
923	33	16.7173913	27.85120464	5.58357797
924	33	16.73913043	27.95891688	5.519343985
925	33	16.73913043	27.98469097	5.4935699
926	33	16.82608696	28.18361841	5.468555501
927	33	16.84782609	28.18780489	5.507847288
928	33	16.84782609	28.18436761	5.511284566
929	33	16.80434783	28.04614255	5.562553098
930	33	16.7826087	28.02742299	5.537794404
931	33	16.76086957	27.98640248	5.53533665
932	33	16.69565217	27.8659443	5.525360047
933	33	16.60869565	27.72245787	5.494933435
934	35	16.80434783	27.98306844	5.625627214
935	35	16.89130435	28.1635339	5.619074794
936	35	17.08695652	28.4602489	5.71366414
937	35	17.17391304	28.59434357	5.753482517
938	35	17.02173913	28.38469176	5.658786503
939	35	17.08695652	28.4131568	5.760756247
940	35	17.02173913	28.2575677	5.785910558
941	35	16.97826087	28.19623667	5.760285067
942	35	16.7173913	27.79890926	5.635873351
943	35	16.43478261	27.40960779	5.459957425
944	35	16.34782609	27.27971139	5.415940785
945	35	16.2826087	27.17460222	5.390615166
946	35	16.47826087	27.43550024	5.521021494
947	35	16.58695652	27.61810379	5.55580925
948	35	16.60869565	27.67359045	5.543800854
949	35	16.60869565	27.65966061	5.557730692
950	35	16.60869565	27.62955923	5.587832079
951	34	16.69565217	27.82216338	5.569140972
952	34	16.69565217	27.87125955	5.520044794
953	34	16.76086957	27.93935198	5.582387153
954	34	16.82608696	28.08449091	5.567683007
955	34	16.82608696	28.17871529	5.473458625
956	34	16.82608696	28.15449549	5.497678428
957	34	16.67391304	27.90900909	5.438816997
958	34	16.7173913	27.93903485	5.495747761
959	34	16.73913043	27.93673024	5.541530629
960	34	16.82608696	28.17053871	5.481635207
961	34	16.82608696	28.2007627	5.451411212
962	34	16.86956522	28.33885386	5.400276574
963	34	16.84782609	28.24266032	5.452991851
964	34	16.91304348	28.33420877	5.491878183
965	34	16.95652174	28.41437245	5.498671026
966	34	17.06521739	28.56598237	5.56445241
967	34	17.08695652	28.59262988	5.581283168
968	34	17.08695652	28.58633752	5.587575522
969	34	17.06521739	28.56646646	5.563968319
970	34	17	28.54032835	5.459671653
971	34	16.95652174	28.51275272	5.400290763
972	34	16.95652174	28.5185326	5.394510874
973	34	16.93478261	28.44087147	5.428693744
974	34	16.80434783	28.35956109	5.249134563
975	33	16.7826087	28.34011736	5.225100032
976	33	16.86956522	28.53363718	5.205493259
977	33	16.82608696	28.57223955	5.079934359
978	33	16.91304348	28.7323608	5.093726158
979	33	16.93478261	28.79134497	5.078220252
980	33	16.91304348	28.74601348	5.080073478
981	33	16.84782609	28.78154906	4.91410311
982	33	17.08695652	29.05993766	5.113975381
983	33	17.10869565	29.0913454	5.126045905
984	35	17.36956522	29.39397937	5.345151069
985	35	17.32608696	29.31490329	5.337270623
986	35	17.2826087	29.24532998	5.319887407
987	35	17.30434783	29.27144415	5.337251498
988	35	17.39130435	29.4511828	5.331425895
989	35	17.5	29.61932759	5.380672409
990	35	17.63043478	29.8712917	5.389577863
991	35	17.76086957	30.02820336	5.493535767
992	35	17.67391304	29.93396334	5.413862749
993	35	17.39130435	29.58250195	5.200106744
994	35	17.32608696	29.48627825	5.165895661
995	35	17.32608696	29.56219688	5.089977033
996	35	17.30434783	29.46313729	5.14555836
997	35	17.2826087	29.46835299	5.096864401
998	35	17.2826087	29.50241977	5.062797619
999	35	17.45652174	29.71818438	5.194859095
1000	35	17.5	29.7219503	5.278049698
1001	35	17.56521739	29.8291419	5.301292879
1002	34	17.54347826	29.8905098	5.196446723
1003	34	17.65217391	30.00093549	5.303412332
1004	35	17.69565217	30.10029172	5.291012629
1005	35	17.67391304	30.05551907	5.29230702
1006	35	17.7173913	30.11676252	5.31802009
1007	35	17.86956522	30.31971299	5.41941744
1008	35	17.93478261	30.40203	5.467535215
1009	35	17.82608696	30.24125971	5.410914208
1010	35	17.76086957	30.1926059	5.329133231
1011	34	17.63043478	29.99933949	5.261530076
1012	34	17.65217391	30.10569133	5.198656492
1013	34	17.7173913	30.21471051	5.220072096
1014	34	17.82608696	30.39428316	5.257890748
1015	34	17.82608696	30.39635026	5.25582365
1016	34	17.97826087	30.53836034	5.418161396
1017	34	17.80434783	30.30195757	5.306738079
1018	34	17.7826087	30.18321465	5.382002744
1019	34	17.82608696	30.20413264	5.448041268
1020	34	17.82608696	30.18282419	5.469349727
1021	34	17.54347826	29.78499434	5.301962182
1022	34	17.54347826	29.79090541	5.296051108
1023	34	17.56521739	29.86525554	5.265179239
1024	34	17.60869565	29.94667114	5.270720165
1025	34	17.63043478	29.9934865	5.267383068
1026	32	17.36956522	29.53087123	5.208259209
1027	32	17.41304348	29.62570128	5.200385679
1028	32	17.43478261	29.60833543	5.261229783
1029	32	17.45652174	29.63800761	5.275035867
1030	32	17.36956522	29.44342079	5.295709645
1031	32	17.5	29.51629179	5.483708209
1032	32	17.45652174	29.39238113	5.520662344
1033	32	17.5	29.38225901	5.617740988
1034	32	17.41304348	29.20292252	5.623164436
1035	32	17.41304348	29.16381998	5.662266972
1036	33	17.39130435	29.13337582	5.649232878
1037	33	17.15217391	28.78555475	5.518793076
1038	33	16.82608696	28.32344694	5.328726975
1039	32	16.39130435	27.75735794	5.025250759
1040	32	16.26086957	27.54119751	4.980541622
1041	32	15.84782609	26.95331759	4.742334582
1042	32	15.82608696	26.89179117	4.760382739
1043	32	15.56521739	26.46351154	4.666923247
1044	32	15.39130435	26.23596658	4.54664212
1045	32	15.23913043	26.03090549	4.447355384
1046	32	15.2173913	26.04894301	4.385839596
1047	32	15.32608696	26.23108874	4.421085171
1048	32	15.15217391	26.01162693	4.2927209
1049	32	15.15217391	26.07093704	4.23341079
1050	31	14.89130435	25.71159597	4.071012725
1051	31	15.04347826	25.88959127	4.197365247
1052	31	15.15217391	26.03961792	4.264729905
1053	31	15.06521739	25.95273551	4.177699271
1054	31	15.19565217	26.06409955	4.3272048
1055	31	15.19565217	26.05350756	4.337796792
1056	31	15.19565217	26.07587529	4.315429061
1057	31	14.97826087	25.67994465	4.276577087
1058	31	14.93478261	25.58238221	4.287183011
1059	31	14.89130435	25.52404802	4.258560678
1060	31	14.86956522	25.44707701	4.292053425
1061	30	14.91304348	25.52527592	4.300811037
1062	30	14.91304348	25.50497065	4.321116305
1063	30	14.93478261	25.53294135	4.336623868
1064	30	14.97826087	25.59130874	4.365212996
1065	30	14.91304348	25.5430985	4.282988452
1066	30	14.89130435	25.53713051	4.245478181
1067	30	14.73913043	25.38934985	4.08891102
1068	31	14.76086957	25.36144151	4.160297625
1069	31	14.84782609	25.5077179	4.187934274
1070	32	14.82608696	25.43875278	4.213421131
1071	32	14.84782609	25.41820488	4.277447297
1072	32	14.80434783	25.37238287	4.236312779
1073	32	14.58695652	25.01283797	4.161075074
1074	32	14.58695652	25.02369055	4.150222497
1075	32	14.39130435	24.66222154	4.120387155
1076	32	14.5	24.88506968	4.114930319
1077	33	14.45652174	24.76049314	4.152550338
1078	33	14.45652174	24.66258866	4.250454822
1079	33	14.60869565	24.95755559	4.25983571
1080	33	14.76086957	25.08993181	4.431807322
1081	33	14.7173913	24.98056933	4.454213281
1082	33	14.73913043	24.98416859	4.494092279
1083	33	14.82608696	25.14042707	4.511746844
1084	33	14.91304348	25.2972332	4.528853754
1085	33	15.17391304	25.63652817	4.711297914
1086	34	15.2173913	25.64742599	4.78735662
1087	34	15.30434783	25.79682024	4.811875414
1088	34	15.2826087	25.80136588	4.763851511
1089	34	15.30434783	25.85608254	4.752613114
1090	35	15.39130435	25.97002135	4.812587345
1091	35	15.47826087	26.19921985	4.757301892
1092	35	15.45652174	26.25251293	4.660530545
1093	36	15.60869565	26.42216739	4.795223911
